currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_023,cat05-pf-023,cat05-pf-023,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Der Vertrag hat kein festes Enddatum. Welche Form passt?,Der Vertrag hat kein festes Enddatum. Welche Form passt?,unbefristet / befristet / mündlich,unbefristet / befristet / mündlich,unbefristet,unbefristet,`unbefristet` means open-ended; contract legal detail remains review-blocked.,`unbefristet` means open-ended; contract legal detail remains review-blocked.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_024,cat05-pf-024,cat05-pf-024,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Sie arbeiten normalerweise die volle Wochenarbeitszeit. Welche Form passt?,Sie arbeiten normalerweise die volle Wochenarbeitszeit. Welche Form passt?,Vollzeit / Teilzeit / Probezeit,Vollzeit / Teilzeit / Probezeit,Vollzeit,Vollzeit,`Vollzeit` means full-time.,`Vollzeit` means full-time.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_026,cat05-pf-026,cat05-pf-026,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Ich stehe morgen im ___.,Ergänze den Satz.,Ich stehe morgen im ___.,Ich stehe morgen im ___.,Dienstplan,Dienstplan,`im Dienstplan stehen` means be on the roster.,`im Dienstplan stehen` means be on the roster.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_028,cat05-pf-028,cat05-pf-028,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Mein ___ ist morgen um acht Uhr.,Ergänze den Satz.,Mein ___ ist morgen um acht Uhr.,Mein ___ ist morgen um acht Uhr.,Arbeitsbeginn,Arbeitsbeginn,`Arbeitsbeginn` is the start of work.,`Arbeitsbeginn` is the start of work.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_029,cat05-pf-029,cat05-pf-029,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,"Sie fragen, wann die Arbeit beginnt. Welche Bezeichnung passt?","Sie fragen, wann die Arbeit beginnt. Welche Bezeichnung passt?",Arbeitsbeginn / Arbeitsende / Vertragsende,Arbeitsbeginn / Arbeitsende / Vertragsende,Arbeitsbeginn,Arbeitsbeginn,`Arbeitsbeginn` is the start of the workday or shift.,`Arbeitsbeginn` is the start of the workday or shift.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_030,cat05-pf-030,cat05-pf-030,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Sie sprechen über das Ende eines Vertrags. Welche Bezeichnung passt?,Sie sprechen über das Ende eines Vertrags. Welche Bezeichnung passt?,Vertragsende / Arbeitsende / Mittagspause,Vertragsende / Arbeitsende / Mittagspause,Vertragsende,Vertragsende,`Vertragsende` is the end of a contract; legal detail remains review-blocked.,`Vertragsende` is the end of a contract; legal detail remains review-blocked.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_031,cat05-pf-031,cat05-pf-031,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Wann machen wir ___?,Ergänze den Satz.,Wann machen wir ___?,Wann machen wir ___?,Pause,Pause,Collocation: `Pause machen`.,Collocation: `Pause machen`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_032,cat05-pf-032,cat05-pf-032,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Wo ist der ___?,Ergänze den Satz.,Wo ist der ___?,Wo ist der ___?,Pausenraum,Pausenraum,`Pausenraum` is the break room.,`Pausenraum` is the break room.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_033,cat05-pf-033,cat05-pf-033,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Muss ich die Arbeitskleidung immer ___?,Ergänze den Satz.,Muss ich die Arbeitskleidung immer ___?,Muss ich die Arbeitskleidung immer ___?,tragen,tragen,Use `tragen` for clothing.,Use `tragen` for clothing.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_035,cat05-pf-035,cat05-pf-035,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Wo bekomme ich die ___?,Ergänze den Satz.,Wo bekomme ich die ___?,Wo bekomme ich die ___?,Zugangskarte,Zugangskarte,`Zugangskarte` is an access card.,`Zugangskarte` is an access card.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_036,cat05-pf-036,cat05-pf-036,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Ich habe noch keinen Schlüssel ___.,Ergänze den Satz.,Ich habe noch keinen Schlüssel ___.,Ich habe noch keinen Schlüssel ___.,bekommen,bekommen,`einen Schlüssel bekommen` means receive a key.,`einen Schlüssel bekommen` means receive a key.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_037,cat05-pf-037,cat05-pf-037,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Soll ich den Schlüssel später ___?,Ergänze den Satz.,Soll ich den Schlüssel später ___?,Soll ich den Schlüssel später ___?,zurückgeben,zurückgeben,`zurückgeben` means return/give back.,`zurückgeben` means return/give back.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_039,cat05-pf-039,cat05-pf-039,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,"Sie brauchen eine Karte, um Türen im Betrieb zu öffnen. Welche Form passt?","Sie brauchen eine Karte, um Türen im Betrieb zu öffnen. Welche Form passt?",Zugangskarte / Bankkarte / Steuer-ID,Zugangskarte / Bankkarte / Steuer-ID,Zugangskarte,Zugangskarte,`Zugangskarte` is an access card; security details remain review-blocked.,`Zugangskarte` is an access card; security details remain review-blocked.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_040,cat05-pf-040,cat05-pf-040,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Welche Regeln muss ich ___?,Ergänze den Satz.,Welche Regeln muss ich ___?,Welche Regeln muss ich ___?,beachten,beachten,Collocation: `Regeln beachten`.,Collocation: `Regeln beachten`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_041,cat05-pf-041,cat05-pf-041,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Wir müssen die Pausenzeiten ___.,Ergänze den Satz.,Wir müssen die Pausenzeiten ___.,Wir müssen die Pausenzeiten ___.,einhalten,einhalten,Collocation: `Zeiten/Regeln einhalten`.,Collocation: `Zeiten/Regeln einhalten`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_042,cat05-pf-042,cat05-pf-042,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Sie sprechen allgemein über den Schutz persönlicher Daten. Welche Form passt?,Sie sprechen allgemein über den Schutz persönlicher Daten. Welche Form passt?,Datenschutz / Arbeitsschutz / Bankverbindung,Datenschutz / Arbeitsschutz / Bankverbindung,Datenschutz,Datenschutz,`Datenschutz` is data protection; legal precision remains review-blocked.,`Datenschutz` is data protection; legal precision remains review-blocked.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_043,cat05-pf-043,cat05-pf-043,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Sie sprechen allgemein über Sicherheit bei der Arbeit. Welche Form passt?,Sie sprechen allgemein über Sicherheit bei der Arbeit. Welche Form passt?,Arbeitsschutz / Arbeitsvertrag / Arbeitsbeginn,Arbeitsschutz / Arbeitsvertrag / Arbeitsbeginn,Arbeitsschutz,Arbeitsschutz,`Arbeitsschutz` is occupational safety; legal precision remains review-blocked.,`Arbeitsschutz` is occupational safety; legal precision remains review-blocked.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_044,cat05-pf-044,cat05-pf-044,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Ich übernehme heute diese ___.,Ergänze den Satz.,Ich übernehme heute diese ___.,Ich übernehme heute diese ___.,Aufgabe,Aufgabe,Collocation: `eine Aufgabe übernehmen`.,Collocation: `eine Aufgabe übernehmen`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_045,cat05-pf-045,cat05-pf-045,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Welche Aufgabe soll ich zuerst ___?,Ergänze den Satz.,Welche Aufgabe soll ich zuerst ___?,Welche Aufgabe soll ich zuerst ___?,erledigen,erledigen,`eine Aufgabe erledigen` means complete a task.,`eine Aufgabe erledigen` means complete a task.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_046,cat05-pf-046,cat05-pf-046,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Ich bin heute ___ den Empfang zuständig.,Ergänze den Satz.,Ich bin heute ___ den Empfang zuständig.,Ich bin heute ___ den Empfang zuständig.,für,für,Frame: `zuständig sein für`.,Frame: `zuständig sein für`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_practice_family_cat05_pf_048,cat05-pf-048,cat05-pf-048,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,prompt,Wer ist ___ die Schicht verantwortlich?,Ergänze den Satz.,Wer ist ___ die Schicht verantwortlich?,Wer ist ___ die Schicht verantwortlich?,für,für,Frame: `verantwortlich sein für`.,Frame: `verantwortlich sein für`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
