currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_054,cat07-r-054,cat07-r-054,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: meeting,,I still need a response about that.,,self_check,Ich brauche dazu noch eine Rückmeldung.,Rückmeldung brauchen,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_055,cat07-r-055,cat07-r-055,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: leave request,,I would like to plan my leave in good time.,,self_check,Ich möchte meinen Urlaub rechtzeitig planen.,Urlaub planen,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_056,cat07-r-056,cat07-r-056,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: leave request,,Can I submit the leave request today?,,self_check,Kann ich den Urlaubsantrag heute einreichen?,Urlaubsantrag einreichen,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_057,cat07-r-057,cat07-r-057,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: leave request,,I have already agreed the cover.,,self_check,Ich habe die Vertretung schon abgesprochen.,Vertretung absprechen,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_058,cat07-r-058,cat07-r-058,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: leave request,,"During my absence, Mr Kaya will take over the task.",,self_check,Während meiner Abwesenheit übernimmt Herr Kaya die Aufgabe.,Während + Genitiv support,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_059,cat07-r-059,cat07-r-059,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: leave request,,Please inform me when the leave is confirmed.,,self_check,"Bitte informieren Sie mich, wenn der Urlaub bestätigt ist.",wenn-clause,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_060,cat07-r-060,cat07-r-060,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: leave request,,I can still change the period.,,self_check,Ich kann den Zeitraum noch ändern.,Zeitraum ändern,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_061,cat07-r-061,cat07-r-061,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: leave request,,I am taking only one day of leave.,,self_check,Ich nehme nur einen Urlaubstag.,Urlaubstag nehmen,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_062,cat07-r-062,cat07-r-062,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: online meeting,,Unfortunately I cannot hear you.,,self_check,Ich höre Sie leider nicht.,online meeting support,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_063,cat07-r-063,cat07-r-063,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: online meeting,,My microphone is still switched off.,,self_check,Mein Mikrofon ist noch ausgeschaltet.,Mikrofon ausgeschaltet,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_redemittel_cat07_r_064,cat07-r-064,cat07-r-064,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: online meeting,,I will briefly share my screen.,,self_check,Ich teile kurz meinen Bildschirm.,Bildschirm teilen,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_074,cat08-pf-074,cat08-pf-074,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,Schreibe eine kurze Nachricht. Ask politely to place an order for office material. Useful phrase: Ich möchte gern ... bestellen. | Scenario: You are asking about an order or delivery. Useful phrases: Ich frage wegen ... nach; Meine Bestellnummer ist ...; Können Sie mir bitte den aktuellen Stand mitteilen? Checklist: one short message; includes order/delivery detail; self-mark only.,Schreibe eine kurze Nachricht.,,Ask politely to place an order for office material. Useful phrase: Ich möchte gern ... bestellen. | Scenario: You are asking about an order or delivery. Useful phrases: Ich frage wegen ... nach; Meine Bestellnummer ist ...; Können Sie mir bitte den aktuellen Stand mitteilen? Checklist: one short message; includes order/delivery detail; self-mark only.,self_check,self-marked,"Production is practice only: check whether the message is short, polite, and about order/delivery status.","Production is practice only: check whether the message is short, polite, and about order/delivery status.",,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_075,cat08-pf-075,cat08-pf-075,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,Schreibe eine kurze Nachricht. Ask politely when the delivery is expected to arrive. Useful phrase: Wann kommt die Lieferung voraussichtlich an? | Scenario: You are asking about an order or delivery. Useful phrases: Ich frage wegen ... nach; Meine Bestellnummer ist ...; Können Sie mir bitte den aktuellen Stand mitteilen? Checklist: one short message; includes order/delivery detail; self-mark only.,Schreibe eine kurze Nachricht.,,Ask politely when the delivery is expected to arrive. Useful phrase: Wann kommt die Lieferung voraussichtlich an? | Scenario: You are asking about an order or delivery. Useful phrases: Ich frage wegen ... nach; Meine Bestellnummer ist ...; Können Sie mir bitte den aktuellen Stand mitteilen? Checklist: one short message; includes order/delivery detail; self-mark only.,self_check,self-marked,"Production is practice only: check whether the message is short, polite, and about order/delivery status.","Production is practice only: check whether the message is short, polite, and about order/delivery status.",,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_076,cat08-pf-076,cat08-pf-076,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,Schreibe eine kurze Nachricht. Ask for an invoice by email. Useful phrase: Könnten Sie mir bitte die Rechnung schicken? | Scenario: You are asking about an order or delivery. Useful phrases: Ich frage wegen ... nach; Meine Bestellnummer ist ...; Können Sie mir bitte den aktuellen Stand mitteilen? Checklist: one short message; includes order/delivery detail; self-mark only.,Schreibe eine kurze Nachricht.,,Ask for an invoice by email. Useful phrase: Könnten Sie mir bitte die Rechnung schicken? | Scenario: You are asking about an order or delivery. Useful phrases: Ich frage wegen ... nach; Meine Bestellnummer ist ...; Können Sie mir bitte den aktuellen Stand mitteilen? Checklist: one short message; includes order/delivery detail; self-mark only.,self_check,self-marked,"Production is practice only: check whether the message is short, polite, and about order/delivery status.","Production is practice only: check whether the message is short, polite, and about order/delivery status.",,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_077,cat08-pf-077,cat08-pf-077,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,Schreibe eine kurze Nachricht. Ask to change the delivery address. Useful phrase: Bitte ändern Sie die Lieferadresse. | Scenario: You are asking about an order or delivery. Useful phrases: Ich frage wegen ... nach; Meine Bestellnummer ist ...; Können Sie mir bitte den aktuellen Stand mitteilen? Checklist: one short message; includes order/delivery detail; self-mark only.,Schreibe eine kurze Nachricht.,,Ask to change the delivery address. Useful phrase: Bitte ändern Sie die Lieferadresse. | Scenario: You are asking about an order or delivery. Useful phrases: Ich frage wegen ... nach; Meine Bestellnummer ist ...; Können Sie mir bitte den aktuellen Stand mitteilen? Checklist: one short message; includes order/delivery detail; self-mark only.,self_check,self-marked,"Production is practice only: check whether the message is short, polite, and about order/delivery status.","Production is practice only: check whether the message is short, polite, and about order/delivery status.",,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_078,cat08-pf-078,cat08-pf-078,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,Schreibe eine kurze Nachricht. Say that part of the delivery is missing. Do not ask for refund yet. | Scenario: You are asking about an order or delivery. Useful phrases: Ich frage wegen ... nach; Meine Bestellnummer ist ...; Können Sie mir bitte den aktuellen Stand mitteilen? Checklist: one short message; includes order/delivery detail; self-mark only.,Schreibe eine kurze Nachricht.,,Say that part of the delivery is missing. Do not ask for refund yet. | Scenario: You are asking about an order or delivery. Useful phrases: Ich frage wegen ... nach; Meine Bestellnummer ist ...; Können Sie mir bitte den aktuellen Stand mitteilen? Checklist: one short message; includes order/delivery detail; self-mark only.,self_check,self-marked,"Production is practice only: check whether the message is short, polite, and about order/delivery status.","Production is practice only: check whether the message is short, polite, and about order/delivery status.",,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_redemittel_cat08_r_001,cat08-r-001,cat08-r-001,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email/shop,,I would like to order the goods.,,self_check,Ich möchte gern die Ware bestellen.,Watch: missing object or too direct tone,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_redemittel_cat08_r_006,cat08-r-006,cat08-r-006,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: shop/email,,Is the item also available in another size?,,self_check,Gibt es den Artikel auch in einer anderen Größe?,Watch: case after in + static location phrase,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
