currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-connectors.js,b1_connector_v084_contrast_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl_trotzdem_aber,false,,Welche Version nutzt trotzdem richtig?,,"I am tired, nevertheless I am going to the course.",,"Ich bin müde, trotzdem gehe ich zum Kurs. | Ich bin müde, trotzdem ich gehe zum Kurs. | Trotzdem ich bin müde, gehe ich zum Kurs.",,"Ich bin müde, trotzdem gehe ich zum Kurs.",,Contrast: trotzdem takes position 1 in the second main clause; the finite verb follows.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_purpose_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_purpose_damit_umzu_sodass,false,,Welcher Konnektor passt?,,I am calling so that we can find an appointment.,,damit | um ... zu | sodass,,damit,,Purpose: use damit when the purpose clause has its own subject.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_purpose_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,word_order_cloze,,connectors_purpose_damit_umzu_sodass,false,,"Ich rufe an, um einen Termin zu ___.",,I am calling in order to arrange an appointment.,,,,vereinbaren,,Purpose: um ... zu works when the subject stays the same; the infinitive comes after zu.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_purpose_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,error_repair,,connectors_purpose_damit_umzu_sodass,false,,"Ich rufe an, um wir einen Termin finden.",,I am calling so that we can find an appointment.,,,,"Ich rufe an, damit wir einen Termin finden.",,"Purpose: um ... zu needs the same subject; with wir, use damit.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_purpose_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_purpose_damit_umzu_sodass,false,,"Welche Version passt, wenn das Subjekt gleich bleibt?",,I write down the number so I do not forget it.,,"Ich schreibe die Nummer auf, um sie nicht zu vergessen. | Ich schreibe die Nummer auf, damit ich sie nicht vergessen. | Ich schreibe die Nummer auf, sodass ich sie nicht vergesse.",,"Ich schreibe die Nummer auf, um sie nicht zu vergessen.",,"Purpose: with the same subject, use um ... zu plus infinitive.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_time_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_time_wenn_als_bevor_nachdem,false,,Welcher Konnektor passt?,,"When I was in the course yesterday, I asked a lot.",,wenn | als | bevor,,als,,Time: als is for a one-time event in the past.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_time_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,word_order_cloze,,connectors_time_wenn_als_bevor_nachdem,false,,"Bevor ich die E-Mail schicke, ___ ich die Adresse.",,"Before I send the email, I check the address.",,,,prüfe,,"Time: after a fronted subordinate clause, the finite verb starts the main clause.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_time_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,error_repair,,connectors_time_wenn_als_bevor_nachdem,false,,"Nachdem ich die Rechnung geprüft habe, ich schicke die Bestätigung.",,"After I have checked the invoice, I send the confirmation.",,,,"Nachdem ich die Rechnung geprüft habe, schicke ich die Bestätigung.",,"Time: if the subordinate clause comes first, the finite verb starts the main clause.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_time_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_time_wenn_als_bevor_nachdem,false,,Welche Version passt zu einer wiederholten Situation?,,"When I am ill, I call in the morning.",,"Wenn ich krank bin, rufe ich morgens an. | Als ich krank bin, rufe ich morgens an. | Nachdem ich krank bin, rufe ich morgens an.",,"Wenn ich krank bin, rufe ich morgens an.",,"Time: use wenn for repeated, future, or conditional situations; use als for one-time past events.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_sequence_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_sequence_addition_alternative,false,,Welche Verbindung passt?,,"First I check the address, then I send the order.",,und | oder | dann,,dann,,Sequence: dann shows the next step; the finite verb follows it in the main clause.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_sequence_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,word_order_cloze,,connectors_sequence_addition_alternative,false,,"Ich fülle das Formular aus, danach ___ ich es ab.",,"I fill in the form, then I hand it in.",,,,gebe,,Sequence: danach starts a main clause; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_sequence_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,error_repair,,connectors_sequence_addition_alternative,false,,Außerdem ich brauche eine Kopie.,,"In addition, I need a copy.",,,,Außerdem brauche ich eine Kopie.,,Addition: außerdem takes position 1; the finite verb follows immediately.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_sequence_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_sequence_addition_alternative,false,,Welche Version zeigt eine Alternative?,,We can speak on the phone today or tomorrow.,,Wir können heute oder morgen telefonieren. | Wir können heute und morgen telefonieren. | Wir können heute aber morgen telefonieren.,,Wir können heute oder morgen telefonieren.,,Alternative: oder gives a choice between two options.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_condition_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_condition_wenn_falls,false,,Welcher Konnektor passt am besten?,,"If the appointment is cancelled, we will call you immediately.",,falls | nachdem | obwohl,,falls,,Condition: falls means if / in case; the finite verb goes to the end of the falls-clause.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_condition_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,word_order_cloze,,connectors_condition_wenn_falls,false,,"Wenn Sie Fragen haben, ___ Sie uns an.",,"If you have questions, call us.",,,,rufen,,"Condition: if the wenn-clause comes first, the finite verb starts the main clause.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_condition_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,error_repair,,connectors_condition_wenn_falls,false,,"Falls Sie später kommen, bitte rufen Sie an.",,"If you come later, please call.",,,,"Falls Sie später kommen, rufen Sie bitte an.",,"Condition: after a fronted falls-clause, the finite verb starts the main clause.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v084_condition_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_condition_wenn_falls,false,,Welche Version ist natürlich?,,"If the form is missing, we will send it again.",,"Falls das Formular fehlt, schicken wir es noch einmal. | Falls fehlt das Formular, schicken wir es noch einmal. | Als das Formular fehlt, schicken wir es noch einmal.",,"Falls das Formular fehlt, schicken wir es noch einmal.",,Condition: falls starts a subordinate clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v085_variable_weil_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,edit_text,connectors_v085_repair_weil_word_order,false,,Korrigiere den Satz.,,I am staying at home because I am ill.,,,,"Ich bleibe zu Hause, weil ich krank bin.",,Connector: weil sends the finite verb to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,weil_comma,,,unmatched_current,,,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,,,,,,,,,Use a comma before the weil-clause.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,weil_verb_final,,,unmatched_current,,,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,,,,,,,,,"After weil, the finite verb goes to the end.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v085_variable_deshalb_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,edit_text,connectors_v085_repair_deshalb_v2,false,,Korrigiere den Satz.,,"I am ill, so I am staying at home.",,,,"Ich bin krank, deshalb bleibe ich zu Hause.",,Connector: deshalb starts the result; the finite verb is in position 2.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,deshalb_comma,,,unmatched_current,,,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,,,,,,,,,Separate the two main clauses with a comma before deshalb.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,deshalb_v2,,,unmatched_current,,,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,,,,,,,,,"After deshalb, the finite verb is in position 2.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v085_transform_weil_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Umformen,typed_text,connectors_v085_transform_weil,false,,Verbinde die Sätze mit weil: Ich bleibe zu Hause. Ich bin krank.,,Combine the two sentences with weil.,,,,"Ich bleibe zu Hause, weil ich krank bin.",,Connector: weil sends the finite verb to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_v085_transform_obwohl_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Umformen,typed_text,connectors_v085_transform_obwohl,false,,Verbinde die Sätze mit obwohl: Ich habe wenig Zeit. Ich helfe dir.,,Combine the two sentences with obwohl.,,,,"Ich helfe dir, obwohl ich wenig Zeit habe.",,Connector: obwohl starts a subordinate contrast clause.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
