currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m04-applications.js,v080149_cat04_practice_family_cat04_pf_076,cat04-pf-076,cat04-pf-076,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT04-practice_family-cat04_pf_076,true,prompt; stimulus/learnerCue; microRule/explainText,Sie schließen eine formale Bewerbungsmail. Welche Schlussformel passt?,Sie schließen eine formale Bewerbungsmail. Welche Schlussformel passt?,A Liebe Grüße / B Mit freundlichen Grüßen / C Bis bald,A Liebe Grüße / B Mit freundlichen Grüßen / C Bis bald,B | A Liebe Grüße | B Mit freundlichen Grüßen | C Bis bald,,B,B,Formal close: `Mit freundlichen Grüßen`.,Formal close: `Mit freundlichen Grüßen`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_001,cat05-coll-001,cat05-coll-001,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_001,true,microRule/explainText,Welche Kollokation passt? sign the employment contract,,Choose the best German option.,,den Arbeitsvertrag unterschreiben | related CAT05 | CAT07 | CAT12,,den Arbeitsvertrag unterschreiben,den Arbeitsvertrag unterschreiben,Use `unterschreiben` with documents/contracts.,Use `unterschreiben` with documents/contracts.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_002,cat05-coll-002,cat05-coll-002,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_002,true,microRule/explainText,Welche Kollokation passt? provide/sign with a signature,,Choose the best German option.,,die Unterschrift leisten | related CAT05 | CAT07 | CAT12,,die Unterschrift leisten,die Unterschrift leisten,Noun phrase uses `leisten`; simpler tasks can use `unterschreiben`.,Noun phrase uses `leisten`; simpler tasks can use `unterschreiben`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_003,cat05-coll-003,cat05-coll-003,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_003,true,microRule/explainText,Welche Kollokation passt? receive an acceptance/offer,,Choose the best German option.,,eine Zusage bekommen | related CAT05 | CAT07 | CAT12,,eine Zusage bekommen,eine Zusage bekommen,`Zusage` is positive; contrast with `Absage`.,`Zusage` is positive; contrast with `Absage`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_004,cat05-coll-004,cat05-coll-004,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_004,true,microRule/explainText,Welche Kollokation passt? distinguish employer and employee,,Choose the best German option.,,Arbeitgeber und Arbeitnehmer unterscheiden | related CAT05 | CAT07 | CAT12,,Arbeitgeber und Arbeitnehmer unterscheiden,Arbeitgeber und Arbeitnehmer unterscheiden,Employer gives work; employee works for them.,Employer gives work; employee works for them.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_005,cat05-coll-005,cat05-coll-005,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_005,true,microRule/explainText,Welche Kollokation passt? ask a colleague,,Choose the best German option.,,einen Kollegen fragen | related CAT05 | CAT07 | CAT12,,einen Kollegen fragen,einen Kollegen fragen,Use person object with `fragen`; avoid hidden declension tests.,Use person object with `fragen`; avoid hidden declension tests.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_006,cat05-coll-006,cat05-coll-006,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_006,true,microRule/explainText,Welche Kollokation passt? check in/report at reception,,Choose the best German option.,,sich am Empfang melden | related CAT05 | CAT07 | CAT12,,sich am Empfang melden,sich am Empfang melden,Reflexive: `sich melden`; place with `am/im`.,Reflexive: `sich melden`; place with `am/im`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_007,cat05-coll-007,cat05-coll-007,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_007,true,microRule/explainText,Welche Kollokation passt? work in the department,,Choose the best German option.,,in der Abteilung arbeiten | related CAT05 | CAT07 | CAT12,,in der Abteilung arbeiten,in der Abteilung arbeiten,Place phrase: `in der Abteilung`.,Place phrase: `in der Abteilung`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_008,cat05-coll-008,cat05-coll-008,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_008,true,microRule/explainText,Welche Kollokation passt? be in induction/training-in period,,Choose the best German option.,,in der Einarbeitung sein | related CAT05 | CAT07 | CAT12,,in der Einarbeitung sein,in der Einarbeitung sein,"`Einarbeitung` is onboarding, not probation itself.","`Einarbeitung` is onboarding, not probation itself.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_010,cat05-coll-010,cat05-coll-010,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_010,true,microRule/explainText,Welche Kollokation passt? take on a task,,Choose the best German option.,,eine Aufgabe übernehmen | related CAT05 | CAT07 | CAT12,,eine Aufgabe übernehmen,eine Aufgabe übernehmen,Collocation: `Aufgabe übernehmen`.,Collocation: `Aufgabe übernehmen`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_011,cat05-coll-011,cat05-coll-011,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_011,true,microRule/explainText,Welche Kollokation passt? be responsible for something,,Choose the best German option.,,für etwas zuständig sein | related CAT05 | CAT07 | CAT12,,für etwas zuständig sein,für etwas zuständig sein,Frame: `zuständig sein für`.,Frame: `zuständig sein für`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_012,cat05-coll-012,cat05-coll-012,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_012,true,microRule/explainText,Welche Kollokation passt? take responsibility,,Choose the best German option.,,Verantwortung übernehmen | related CAT05 | CAT07 | CAT12,,Verantwortung übernehmen,Verantwortung übernehmen,Fixed collocation with `übernehmen`.,Fixed collocation with `übernehmen`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_015,cat05-coll-015,cat05-coll-015,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_015,true,microRule/explainText,Welche Kollokation passt? work full-time,,Choose the best German option.,,in Vollzeit arbeiten | related CAT05 | CAT07 | CAT12,,in Vollzeit arbeiten,in Vollzeit arbeiten,Use `in Vollzeit/Teilzeit arbeiten`.,Use `in Vollzeit/Teilzeit arbeiten`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_016,cat05-coll-016,cat05-coll-016,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_016,true,microRule/explainText,Welche Kollokation passt? have a shift,,Choose the best German option.,,eine Schicht haben | related CAT05 | CAT07 | CAT12,,eine Schicht haben,eine Schicht haben,Schedule phrase: `eine Schicht haben`.,Schedule phrase: `eine Schicht haben`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_017,cat05-coll-017,cat05-coll-017,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_017,true,microRule/explainText,Welche Kollokation passt? start at eight o'clock,,Choose the best German option.,,um acht Uhr anfangen | related CAT05 | CAT07 | CAT12,,um acht Uhr anfangen,um acht Uhr anfangen,Clock time uses `um`; `anfangen` separates in main clause.,Clock time uses `um`; `anfangen` separates in main clause.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_018,cat05-coll-018,cat05-coll-018,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_018,true,microRule/explainText,Welche Kollokation passt? take/have a break,,Choose the best German option.,,Pause machen | related CAT05 | CAT07 | CAT12,,Pause machen,Pause machen,Basic phrase: `Pause machen`.,Basic phrase: `Pause machen`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_019,cat05-coll-019,cat05-coll-019,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_019,true,microRule/explainText,Welche Kollokation passt? submit documents,,Choose the best German option.,,Unterlagen einreichen | related CAT05 | CAT07 | CAT12,,Unterlagen einreichen,Unterlagen einreichen,Use `einreichen` for formal submission.,Use `einreichen` for formal submission.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_020,cat05-coll-020,cat05-coll-020,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_020,true,microRule/explainText,Welche Kollokation passt? fill in a form,,Choose the best German option.,,ein Formular ausfüllen | related CAT05 | CAT07 | CAT12,,ein Formular ausfüllen,ein Formular ausfüllen,Separable verb: `ausfüllen` → `ich fülle ... aus`.,Separable verb: `ausfüllen` → `ich fülle ... aus`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_021,cat05-coll-021,cat05-coll-021,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_021,true,microRule/explainText,Welche Kollokation passt? provide bank details,,Choose the best German option.,,die Bankverbindung angeben | related CAT05 | CAT07 | CAT12,,die Bankverbindung angeben,die Bankverbindung angeben,Form verb: `angeben` → `ich gebe ... an`.,Form verb: `angeben` → `ich gebe ... an`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m05-first-day-contract-basics.js,v080149_cat05_collocation_cat05_coll_023,cat05-coll-023,cat05-coll-023,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT05-collocation-cat05_coll_023,true,microRule/explainText,Welche Kollokation passt? wear work clothes/uniform,,Choose the best German option.,,Arbeitskleidung tragen | related CAT05 | CAT07 | CAT12,,Arbeitskleidung tragen,Arbeitskleidung tragen,Use `tragen` for clothing.,Use `tragen` for clothing.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
