currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_018,cat06-r-018,cat06-r-018,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? fever,,Symptoms,,Ich habe Fieber.,Ich habe Fieber.,Watch: Ich bin Fieber,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_019,cat06-r-019,cat06-r-019,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? cough,,Symptoms,,Ich habe starken Husten.,Ich habe starken Husten.,Watch: adjective ending after accusative masculine,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_020,cat06-r-020,cat06-r-020,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? sore throat,,Symptoms,,Ich habe Halsschmerzen.,Ich habe Halsschmerzen.,Watch: wrong singular pattern,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_021,cat06-r-021,cat06-r-021,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? headache,,Symptoms,,Ich habe starke Kopfschmerzen.,Ich habe starke Kopfschmerzen.,Watch: wrong singular pattern,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_022,cat06-r-022,cat06-r-022,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? stomach pain,,Symptoms,,Ich habe Bauchschmerzen.,Ich habe Bauchschmerzen.,Watch: word order with seit,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_023,cat06-r-023,cat06-r-023,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? nausea,,Symptoms,,Mir ist übel.,Mir ist übel.,Watch: Ich bin übel,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_024,cat06-r-024,cat06-r-024,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? dizziness,,Symptoms,,Mir ist schwindelig.,Mir ist schwindelig.,Watch: Ich bin schwindelig can be less target-safe,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_025,cat06-r-025,cat06-r-025,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? diarrhoea,,Symptoms,,Ich habe Durchfall.,Ich habe Durchfall.,Watch: register discomfort,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_027,cat06-r-027,cat06-r-027,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? pain,,Symptoms,,Ich habe starke Schmerzen.,Ich habe starke Schmerzen.,Watch: wrong adjective ending if expanded,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_028,cat06-r-028,cat06-r-028,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? cold,,Symptoms,,Ich habe eine Erkältung.,Ich habe eine Erkältung.,Watch: using Grippe casually for cold,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_030,cat06-r-030,cat06-r-030,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? ask appointment,,Doctor appointment,,Ich brauche einen Termin beim Arzt.,Ich brauche einen Termin beim Arzt.,Watch: using *in Arzt*,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_031,cat06-r-031,cat06-r-031,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? ask availability,,Doctor appointment,,Haben Sie heute noch einen Termin frei?,Haben Sie heute noch einen Termin frei?,Watch: word order in question,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_032,cat06-r-032,cat06-r-032,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? practice call,,Doctor appointment,,Kann ich heute in die Praxis kommen?,Kann ich heute in die Praxis kommen?,Watch: wrong preposition/direction,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_033,cat06-r-033,cat06-r-033,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? documents,,Doctor appointment,,Welche Unterlagen soll ich mitbringen?,Welche Unterlagen soll ich mitbringen?,Watch: using bringen instead of mitbringen,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_036,cat06-r-036,cat06-r-036,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? miss appointment,,Doctor appointment,,Ich muss den Arzttermin leider absagen.,Ich muss den Arzttermin leider absagen.,Watch: wrong article/case,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_041,cat06-r-041,cat06-r-041,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? written confirmation,,Insurance,,Können Sie mir das bitte schriftlich bestätigen?,Können Sie mir das bitte schriftlich bestätigen?,Watch: adjective/adverb confusion,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_045,cat06-r-045,cat06-r-045,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? get well,,Recovery,,Ich muss mich ausruhen.,Ich muss mich ausruhen.,Watch: forgetting reflexive pronoun,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_046,cat06-r-046,cat06-r-046,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? return,,Recovery,,"Ich komme wieder, wenn es mir besser geht.","Ich komme wieder, wenn es mir besser geht.",Watch: verb at end after wenn,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_047,cat06-r-047,cat06-r-047,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? update,,Recovery,,"Ich gebe Bescheid, wenn ich länger krank bin.","Ich gebe Bescheid, wenn ich länger krank bin.",Watch: verb at end after wenn,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_048,cat06-r-048,cat06-r-048,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? missed lesson,,Course catch-up,,Ich war krank und konnte nicht kommen.,Ich war krank und konnte nicht kommen.,Watch: war/bin tense confusion,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_049,cat06-r-049,cat06-r-049,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? catch up work,,Course catch-up,,Kann ich die Aufgabe später abgeben?,Kann ich die Aufgabe später abgeben?,Watch: separable verb placement,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_050,cat06-r-050,cat06-r-050,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? ask material,,Course catch-up,,Was habe ich im Kurs verpasst?,Was habe ich im Kurs verpasst?,Watch: Perfekt placement,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_051,cat06-r-051,cat06-r-051,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? callback,,Phone/message,,Bitte rufen Sie mich zurück.,Bitte rufen Sie mich zurück.,Watch: word order,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_redemittel_cat06_r_052,cat06-r-052,cat06-r-052,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? not reachable,,Phone/message,,Ich bin heute nur per E-Mail erreichbar.,Ich bin heute nur per E-Mail erreichbar.,Watch: word order,,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_wortschatz_cat06_w_002,cat06-w-002,cat06-w-002,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? to report in sick,,Sick leave core,,sich krankmelden,sich krankmelden,"Keep meaning tied to sick leave, doctor, symptom reporting, pharmacy, or insurance/admin context; do not use for medical advice.",,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_wortschatz_cat06_w_003,cat06-w-003,cat06-w-003,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? to report sick,,Sick leave core,,krankmelden,krankmelden,"Keep meaning tied to sick leave, doctor, symptom reporting, pharmacy, or insurance/admin context; do not use for medical advice.",,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_wortschatz_cat06_w_004,cat06-w-004,cat06-w-004,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? sick / ill,,Sick leave core,,krank,krank,"Keep meaning tied to sick leave, doctor, symptom reporting, pharmacy, or insurance/admin context; do not use for medical advice.",,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_wortschatz_cat06_w_005,cat06-w-005,cat06-w-005,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? signed off sick,,Sick leave core,,krankgeschrieben,krankgeschrieben,"Keep meaning tied to sick leave, doctor, symptom reporting, pharmacy, or insurance/admin context; do not use for medical advice.",,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_wortschatz_cat06_w_006,cat06-w-006,cat06-w-006,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? unable to work,,Sick leave core,,arbeitsunfähig,arbeitsunfähig,"Keep meaning tied to sick leave, doctor, symptom reporting, pharmacy, or insurance/admin context; do not use for medical advice.",,,,,unclear_v02_decision,
content/b1-m06-sick-leave.js,v080149_cat06_wortschatz_cat06_w_059,cat06-w-059,cat06-w-059,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? strong/severe,,Symptoms,,stark,,"Keep meaning tied to sick leave, doctor, symptom reporting, pharmacy, or insurance/admin context; do not use for medical advice.",,,,,imported_source_without_replacement_layer_match,
content/b1-m06-sick-leave.js,v080149_cat06_wortschatz_cat06_w_060,cat06-w-060,cat06-w-060,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? mild/light,,Symptoms,,leicht,,"Keep meaning tied to sick leave, doctor, symptom reporting, pharmacy, or insurance/admin context; do not use for medical advice.",,,,,imported_source_without_replacement_layer_match,
content/b1-m06-sick-leave.js,v080149_cat06_wortschatz_cat06_w_098,cat06-w-098,cat06-w-098,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to be absent/missing,,Actions,,fehlen,,"Keep meaning tied to sick leave, doctor, symptom reporting, pharmacy, or insurance/admin context; do not use for medical advice.",,,,,imported_source_without_replacement_layer_match,
content/b1-m06-sick-leave.js,v080149_cat06_wortschatz_cat06_w_099,cat06-w-099,cat06-w-099,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to inform,,Actions,,informieren,,"Keep meaning tied to sick leave, doctor, symptom reporting, pharmacy, or insurance/admin context; do not use for medical advice.",,,,,imported_source_without_replacement_layer_match,
content/b1-m06-sick-leave.js,v080149_cat06_wortschatz_cat06_w_100,cat06-w-100,cat06-w-100,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to let someone know,,Actions,,Bescheid sagen,,"Keep meaning tied to sick leave, doctor, symptom reporting, pharmacy, or insurance/admin context; do not use for medical advice.",,,,,imported_source_without_replacement_layer_match,
