currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_019,cat07-coll-019,cat07-coll-019,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_019,true,microRule/explainText,Welche Kollokation passt? make a suggestion,,Choose the best German option.,,einen Vorschlag machen | Entscheidung treffen | einen Vorschlag tun | eine Besprechung vereinbaren,,einen Vorschlag machen,einen Vorschlag machen,Collocation: use `einen Vorschlag machen` for making a suggestion.,Collocation: use `einen Vorschlag machen` for making a suggestion.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_020,cat07-coll-020,cat07-coll-020,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_020,true,microRule/explainText,Welche Kollokation passt? make a decision,,Choose the best German option.,,eine Entscheidung treffen | Ergebnis festhalten | eine Entscheidung machen | eine Besprechung vereinbaren,,eine Entscheidung treffen,eine Entscheidung treffen,Collocation: use `eine Entscheidung treffen` for making a decision.,Collocation: use `eine Entscheidung treffen` for making a decision.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_021,cat07-coll-021,cat07-coll-021,matched_replacement_layer,Core Safe,keep current row unchanged,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_021,false,,Welche Kollokation passt? record an outcome,,Choose the best German option.,,ein Ergebnis festhalten | Notizen machen | ein Ergebnis schreiben | eine Besprechung vereinbaren,,ein Ergebnis festhalten,ein Ergebnis festhalten,Collocation: use `ein Ergebnis festhalten` as a fixed workplace phrase.,Collocation: use `ein Ergebnis festhalten` as a fixed workplace phrase.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_022,cat07-coll-022,cat07-coll-022,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_022,true,microRule/explainText,Welche Kollokation passt? take over a task,,Choose the best German option.,,eine Aufgabe übernehmen | Aufgabe machen | eine Aufgabe nehmen | eine Besprechung vereinbaren,,eine Aufgabe übernehmen,eine Aufgabe übernehmen,Collocation: use `eine Aufgabe übernehmen` as a fixed workplace phrase.,Collocation: use `eine Aufgabe übernehmen` as a fixed workplace phrase.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_023,cat07-coll-023,cat07-coll-023,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_023,false,,Welche Kollokation passt? clarify responsibility,,Choose the best German option.,,die Zuständigkeit klären | Verantwortung übernehmen | die Zuständigkeit erklären | eine Besprechung vereinbaren,,die Zuständigkeit klären,die Zuständigkeit klären,Collocation: use `die Zuständigkeit klären` as a fixed workplace phrase.,Collocation: use `die Zuständigkeit klären` as a fixed workplace phrase.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_024,cat07-coll-024,cat07-coll-024,matched_replacement_layer,Core Safe,keep current row unchanged,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_024,false,,Welche Kollokation passt? take notes,,Choose the best German option.,,Notizen machen | Protokoll schreiben | Notizen schreiben only | eine Besprechung vereinbaren,,Notizen machen,Notizen machen,Collocation: use `Notizen machen` as a fixed workplace phrase.,Collocation: use `Notizen machen` as a fixed workplace phrase.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_025,cat07-coll-025,cat07-coll-025,matched_replacement_layer,Core Safe,keep current row unchanged,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_025,false,,Welche Kollokation passt? send a summary,,Choose the best German option.,,eine Zusammenfassung schicken | Protokoll schicken | Zusammenfassung geben | eine Besprechung vereinbaren,,eine Zusammenfassung schicken,eine Zusammenfassung schicken,Collocation: use `eine Zusammenfassung schicken` as a fixed workplace phrase.,Collocation: use `eine Zusammenfassung schicken` as a fixed workplace phrase.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_026,cat07-coll-026,cat07-coll-026,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_026,true,microRule/explainText,Welche Kollokation passt? give a response/feedback,,Choose the best German option.,,Rückmeldung geben | Rückfrage stellen | Rückmeldung machen | eine Besprechung vereinbaren,,Rückmeldung geben,Rückmeldung geben,Collocation: use `Rückmeldung geben` as a fixed workplace phrase.,Collocation: use `Rückmeldung geben` as a fixed workplace phrase.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_027,cat07-coll-027,cat07-coll-027,matched_replacement_layer,Core Safe,keep current row unchanged,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_027,false,,Welche Kollokation passt? discuss workforce planning,,Choose the best German option.,,die Einsatzplanung besprechen | Dienstplan prüfen | Einsatzplanung reden | eine Besprechung vereinbaren,,die Einsatzplanung besprechen,die Einsatzplanung besprechen,Collocation: use `die Einsatzplanung besprechen` as a fixed workplace phrase.,Collocation: use `die Einsatzplanung besprechen` as a fixed workplace phrase.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_028,cat07-coll-028,cat07-coll-028,matched_replacement_layer,Core Safe,keep current row unchanged,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_028,false,,Welche Kollokation passt? check the duty roster,,Choose the best German option.,,den Dienstplan prüfen | Schichtplan ändern | Dienstplan schauen | eine Besprechung vereinbaren,,den Dienstplan prüfen,den Dienstplan prüfen,Collocation: use `den Dienstplan prüfen` as a fixed workplace phrase.,Collocation: use `den Dienstplan prüfen` as a fixed workplace phrase.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_029,cat07-coll-029,cat07-coll-029,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_029,true,microRule/explainText,Welche Kollokation passt? take over a shift,,Choose the best German option.,,eine Schicht übernehmen | Vertretung übernehmen | eine Schicht nehmen | eine Besprechung vereinbaren,,eine Schicht übernehmen,eine Schicht übernehmen,Collocation: use `eine Schicht übernehmen` as a fixed workplace phrase.,Collocation: use `eine Schicht übernehmen` as a fixed workplace phrase.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_030,cat07-coll-030,cat07-coll-030,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_030,true,microRule/explainText,Welche Kollokation passt? check availability,,Choose the best German option.,,die Verfügbarkeit prüfen | Erreichbarkeit prüfen | Verfügbarkeit kontrollieren | eine Besprechung vereinbaren,,die Verfügbarkeit prüfen,die Verfügbarkeit prüfen,Collocation: use `die Verfügbarkeit prüfen` as a fixed workplace phrase.,Collocation: use `die Verfügbarkeit prüfen` as a fixed workplace phrase.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_031,cat07-coll-031,cat07-coll-031,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_031,true,microRule/explainText,Welche Kollokation passt? name/specify a period,,Choose the best German option.,,einen Zeitraum nennen | Datum nennen | Zeitpunkt nennen | eine Besprechung vereinbaren,,einen Zeitraum nennen,einen Zeitraum nennen,Collocation: use `einen Zeitraum nennen` as a fixed workplace phrase.,Collocation: use `einen Zeitraum nennen` as a fixed workplace phrase.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_032,cat07-coll-032,cat07-coll-032,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_032,true,microRule/explainText,Welche Kollokation passt? take leave/holiday,,Choose the best German option.,,Urlaub nehmen | Urlaub machen | Urlaub bekommen | eine Besprechung vereinbaren,,Urlaub nehmen,Urlaub nehmen,Leave phrase: use this only as language practice; workplace rules need review.,Leave phrase: use this only as language practice; workplace rules need review.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_033,cat07-coll-033,cat07-coll-033,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_033,false,,Welche Kollokation passt? request/apply for leave,,Choose the best German option.,,Urlaub beantragen | Urlaub fragen | Urlaub bitten | eine Besprechung vereinbaren,,Urlaub beantragen,Urlaub beantragen,Leave phrase: use this only as language practice; workplace rules need review.,Leave phrase: use this only as language practice; workplace rules need review.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_034,cat07-coll-034,cat07-coll-034,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_034,false,,Welche Kollokation passt? submit a leave request,,Choose the best German option.,,einen Urlaubsantrag einreichen | Antrag stellen | Urlaubsantrag schicken only | eine Besprechung vereinbaren,,einen Urlaubsantrag einreichen,einen Urlaubsantrag einreichen,Leave phrase: use this only as language practice; workplace rules need review.,Leave phrase: use this only as language practice; workplace rules need review.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_035,cat07-coll-035,cat07-coll-035,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_035,true,microRule/explainText,Welche Kollokation passt? organise cover,,Choose the best German option.,,eine Vertretung organisieren | Übergabe vorbereiten | Vertretung machen | eine Besprechung vereinbaren,,eine Vertretung organisieren,eine Vertretung organisieren,Collocation: use `eine Vertretung organisieren` as a fixed workplace phrase.,Collocation: use `eine Vertretung organisieren` as a fixed workplace phrase.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m07-meetings-leave-requests.js,v080149_cat07_collocation_cat07_coll_036,cat07-coll-036,cat07-coll-036,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT07-collocation-cat07_coll_036,true,microRule/explainText,Welche Kollokation passt? take over cover,,Choose the best German option.,,die Vertretung übernehmen | Aufgabe übernehmen | Vertretung nehmen | eine Besprechung vereinbaren,,die Vertretung übernehmen,die Vertretung übernehmen,Collocation: use `die Vertretung übernehmen` as a fixed workplace phrase.,Collocation: use `die Vertretung übernehmen` as a fixed workplace phrase.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
