currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_070,cat08-pf-070,cat08-pf-070,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT08-practice_family-cat08_pf_070,false,,Was bedeutet „nur ein Teil der Ware kommt“?,Was bedeutet „nur ein Teil der Ware kommt“?,A Teillieferung / B Quittung / C Lieferadresse,A Teillieferung / B Quittung / C Lieferadresse,Teillieferung | A Teillieferung | B Quittung | C Lieferadresse,,Teillieferung,Teillieferung,Teillieferung is a partial delivery; review before import.,Teillieferung is a partial delivery; review before import.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_071,cat08-pf-071,cat08-pf-071,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT08-practice_family-cat08_pf_071,true,prompt,Der zweite Teil kommt als ___.,Ergänze den Satz mit der passenden Form.,Der zweite Teil kommt als ___.,Der zweite Teil kommt als ___.,,,Nachlieferung,Nachlieferung,Nachlieferung is a later/additional delivery.,Nachlieferung is a later/additional delivery.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_072,cat08-pf-072,cat08-pf-072,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT08-practice_family-cat08_pf_072,true,prompt,Vor der Bestellung muss man die AGB ___.,Ergänze den Satz.,Vor der Bestellung muss man die AGB ___.,Vor der Bestellung muss man die AGB ___.,,,akzeptieren,akzeptieren,AGB are terms and conditions; legal boundary.,AGB are terms and conditions; legal boundary.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_073,cat08-pf-073,cat08-pf-073,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT08-practice_family-cat08_pf_073,false,,Welche Form braucht Review vor Import?,Welche Form braucht Review vor Import?,A brutto / B Paket / C Bestellung,A brutto / B Paket / C Bestellung,brutto | A brutto | B Paket | C Bestellung,,brutto,brutto,Brutto/netto is tax-price language; human review needed.,Brutto/netto is tax-price language; human review needed.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_079,cat08-pf-079,cat08-pf-079,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT08-practice_family-cat08_pf_079,true,prompt,Bitte ___ Sie den Artikel aus.,Ergänze den Satz mit der passenden Form.,Bitte ___ Sie den Artikel aus.,Bitte ___ Sie den Artikel aus.,,,wählen,wählen,Separable verb: wählen ... aus.,Separable verb: wählen ... aus.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_080,cat08-pf-080,cat08-pf-080,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT08-practice_family-cat08_pf_080,true,prompt,Ich lege den Artikel in den ___.,Ergänze den Satz mit der passenden Form.,Ich lege den Artikel in den ___.,Ich lege den Artikel in den ___.,,,Warenkorb,Warenkorb,Warenkorb is the online shopping cart.,Warenkorb is the online shopping cart.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_081,cat08-pf-081,cat08-pf-081,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT08-practice_family-cat08_pf_081,true,prompt,Nach der Auswahl gehe ich zur ___.,Ergänze den Satz mit der passenden Form.,Nach der Auswahl gehe ich zur ___.,Nach der Auswahl gehe ich zur ___.,,,Kasse,Kasse,Online/shop phrase: zur Kasse gehen.,Online/shop phrase: zur Kasse gehen.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_084,cat08-pf-084,cat08-pf-084,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT08-practice_family-cat08_pf_084,true,prompt,Ich möchte das Lieferdatum ___.,Ergänze den Satz mit der passenden Form.,Ich möchte das Lieferdatum ___.,Ich möchte das Lieferdatum ___.,,,prüfen,prüfen,Use prüfen for checking dates/details.,Use prüfen for checking dates/details.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_085,cat08-pf-085,cat08-pf-085,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT08-practice_family-cat08_pf_085,true,prompt,Der Versand ___ drei Tage.,Ergänze den Satz mit der passenden Form.,Der Versand ___ drei Tage.,Der Versand ___ drei Tage.,,,dauert,dauert,Dauern gives duration.,Dauern gives duration.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_086,cat08-pf-086,cat08-pf-086,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT08-practice_family-cat08_pf_086,true,prompt,Die Firma ___ das Paket heute.,Ergänze den Satz mit der passenden Form.,Die Firma ___ das Paket heute.,Die Firma ___ das Paket heute.,,,verschickt,verschickt,Verschicken/versenden means send/dispatch.,Verschicken/versenden means send/dispatch.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_089,cat08-pf-089,cat08-pf-089,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT08-practice_family-cat08_pf_089,true,prompt,Bitte prüfen Sie den ___.,Ergänze den Satz mit der passenden Form.,Bitte prüfen Sie den ___.,Bitte prüfen Sie den ___.,,,Lieferschein,Lieferschein,Lieferschein = delivery note.,Lieferschein = delivery note.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_092,cat08-pf-092,cat08-pf-092,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT08-practice_family-cat08_pf_092,true,prompt,Haben Sie einen Beleg ___?,Ergänze den Satz mit der passenden Form.,Haben Sie einen Beleg ___?,Haben Sie einen Beleg ___?,,,bekommen,bekommen,Beleg = receipt/document/proof.,Beleg = receipt/document/proof.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_093,cat08-pf-093,cat08-pf-093,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT08-practice_family-cat08_pf_093,true,prompt,Sind die Versandkosten im Betrag ___?,Ergänze den Satz.,Sind die Versandkosten im Betrag ___?,Sind die Versandkosten im Betrag ___?,,,enthalten,enthalten,Enthalten means included; pricing rows need review.,Enthalten means included; pricing rows need review.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_095,cat08-pf-095,cat08-pf-095,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT08-practice_family-cat08_pf_095,true,prompt,Ein Artikel wurde falsch ___.,Ergänze den Satz.,Ein Artikel wurde falsch ___.,Ein Artikel wurde falsch ___.,,,geliefert,geliefert,Falsch geliefert = delivered incorrectly; complaint-adjacent.,Falsch geliefert = delivered incorrectly; complaint-adjacent.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_096,cat08-pf-096,cat08-pf-096,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT08-practice_family-cat08_pf_096,false,,Welche Form passt in einer sachlichen E-Mail?,Welche Form passt in einer sachlichen E-Mail?,A beschädigt / B kaputtig / C schuldig,A beschädigt / B kaputtig / C schuldig,beschädigt | A beschädigt | B kaputtig | C schuldig,,beschädigt,beschädigt,Beschädigt is neutral written German for damaged.,Beschädigt is neutral written German for damaged.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_practice_family_cat08_pf_097,cat08-pf-097,cat08-pf-097,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT08-practice_family-cat08_pf_097,false,,Welches Wort passt zum Zurückschicken?,Welches Wort passt zum Zurückschicken?,A Rücksendung / B Bestellbestätigung / C Zahlungsart,A Rücksendung / B Bestellbestätigung / C Zahlungsart,Rücksendung | A Rücksendung | B Bestellbestätigung | C Zahlungsart,,Rücksendung,Rücksendung,Rücksendung is a return shipment; review before import.,Rücksendung is a return shipment; review before import.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_redemittel_cat08_r_013,cat08-r-013,cat08-r-013,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT08-redemittel-cat08_r_013,false,,Welche Form passt? email/shop,,Order detail,,Die Rechnungsadresse ist nicht die Lieferadresse. | Die Rechnungadresse ist nicht die Lieferadresse. | Die Adresse für Rechnung ist anders. | Ich möchte gern die Ware bestellen.,,Die Rechnungsadresse ist nicht die Lieferadresse.,Die Rechnungsadresse ist nicht die Lieferadresse.,Watch: compound formation,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_redemittel_cat08_r_028,cat08-r-028,cat08-r-028,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT08-redemittel-cat08_r_028,false,,Welche Form passt? shop/phone,,Delivery option,,Kann ich eine Abholstation auswählen? | Kann ich Abholung wählen? | Kann ich eine Abholstation aussuchen? | Ich möchte gern die Ware bestellen.,,Kann ich eine Abholstation auswählen?,Kann ich eine Abholstation auswählen?,Watch: accepted synonym possible,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_redemittel_cat08_r_029,cat08-r-029,cat08-r-029,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT08-redemittel-cat08_r_029,false,,Welche Form passt? shop/phone,,Delivery option,,Bitte legen Sie das Paket nicht vor die Tür. | Bitte stellen Sie das Paket nicht. | Nicht vor Tür. | Ich möchte gern die Ware bestellen.,,Bitte legen Sie das Paket nicht vor die Tür.,Bitte legen Sie das Paket nicht vor die Tür.,Watch: legen/stellen variation; location phrase,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m08-orders-delivery.js,v080149_cat08_redemittel_cat08_r_030,cat08-r-030,cat08-r-030,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT08-redemittel-cat08_r_030,false,,Welche Form passt? shop/phone,,Delivery option,,Ich möchte einen Lieferhinweis hinzufügen. | Ich möchte Hinweis machen. | Ich möchte Lieferhinweis geben. | Ich möchte gern die Ware bestellen.,,Ich möchte einen Lieferhinweis hinzufügen.,Ich möchte einen Lieferhinweis hinzufügen.,Watch: collocation variation,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
