queueId,itemId,sourceRowId,sourceFile,originQueueFile,originVersion,issueType,issueCodes,currentManifestStatus,currentRouteKey,currentModuleKey,currentContentBankKey,currentTaskType,currentAnswerMode,currentResponseSurface,normalPracticeEligible,normalAutoGradedPracticeEligible,activeB1Evidence,reviewOnly,v02ApplyGateStatus,sourceCleanupBatch,feedbackCleanupBatch,metadataProvenance,metadataConfidence,currentResolutionBucket,currentResolutionReason,recommendedNextAction,riskLevel
rq-08179,v080149_cat02_wortschatz_cat02_w_029,cat02-w-029,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08180,v080149_cat02_wortschatz_cat02_w_030,cat02-w-030,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08181,v080149_cat02_wortschatz_cat02_w_031,cat02-w-031,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08182,v080149_cat02_wortschatz_cat02_w_032,cat02-w-032,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08183,v080149_cat02_wortschatz_cat02_w_033,cat02-w-033,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08184,v080149_cat02_wortschatz_cat02_w_034,cat02-w-034,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08185,v080149_cat02_wortschatz_cat02_w_035,cat02-w-035,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08186,v080149_cat02_wortschatz_cat02_w_036,cat02-w-036,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08187,v080149_cat02_wortschatz_cat02_w_037,cat02-w-037,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08188,v080149_cat02_wortschatz_cat02_w_038,cat02-w-038,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08189,v080149_cat02_wortschatz_cat02_w_039,cat02-w-039,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08190,v080149_cat02_wortschatz_cat02_w_041,cat02-w-041,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08191,v080149_cat02_wortschatz_cat02_w_042,cat02-w-042,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08192,v080149_cat02_wortschatz_cat02_w_044,cat02-w-044,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08193,v080149_cat02_wortschatz_cat02_w_046,cat02-w-046,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08194,v080149_cat02_wortschatz_cat02_w_047,cat02-w-047,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08195,v080149_cat02_wortschatz_cat02_w_048,cat02-w-048,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08196,v080149_cat02_wortschatz_cat02_w_049,cat02-w-049,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08197,v080149_cat02_wortschatz_cat02_w_050,cat02-w-050,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08198,v080149_cat02_wortschatz_cat02_w_051,cat02-w-051,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08199,v080149_cat02_wortschatz_cat02_w_052,cat02-w-052,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08200,v080149_cat02_wortschatz_cat02_w_053,cat02-w-053,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08201,v080149_cat02_wortschatz_cat02_w_054,cat02-w-054,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08202,v080149_cat02_wortschatz_cat02_w_056,cat02-w-056,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08203,v080149_cat02_wortschatz_cat02_w_057,cat02-w-057,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08204,v080149_cat02_wortschatz_cat02_w_058,cat02-w-058,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08205,v080149_cat02_wortschatz_cat02_w_059,cat02-w-059,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08206,v080149_cat02_wortschatz_cat02_w_060,cat02-w-060,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08207,v080149_cat02_wortschatz_cat02_w_061,cat02-w-061,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08208,v080149_cat02_wortschatz_cat02_w_062,cat02-w-062,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,false,,false,true,quarantined_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08209,v080149_cat02_wortschatz_cat02_w_063,cat02-w-063,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,,,true,,,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08210,v080149_cat02_wortschatz_cat02_w_064,cat02-w-064,b1_m01,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m01,b1-01,b1_m01,multiple_choice,selected_choice_value,,,,true,,,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
